Distance,TimeMs,Speed,Throttle,Brake,Steer,nGear
6286.00390625,112064,273,100.0,0.0,-0.1970670074224472,0
6288.49609375,112097,273,100.0,0.0,-0.21282373368740082,0
6290.984375,112129,272,100.0,0.0,-0.21056778728961945,0
6293.46484375,112162,272,100.0,0.0,-0.1773885041475296,0
6295.94140625,112195,272,100.0,0.0,-0.1305571049451828,0
6298.3984375,112228,271,100.0,0.0,-0.08899983763694763,0
6300.87109375,112261,271,100.0,0.0,-0.053423166275024414,0
6303.3671875,112293,271,100.0,0.0,-0.022485055029392242,0
6305.8671875,112327,271,100.0,0.0,-0.0029628132469952106,0
6308.36328125,112360,271,100.0,0.0,-0.0,0
6310.875,112393,271,100.0,0.0,-0.0,0
6313.39453125,112427,271,100.0,0.0,-0.0,0
6315.91015625,112460,271,100.0,0.0,-0.0,0
6318.4296875,112494,271,100.0,0.0,0.018662329763174057,0
6320.93359375,112527,272,100.0,0.0,0.03545674681663513,0
6323.4609375,112560,272,100.0,0.0,0.05056256428360939,0
6325.9921875,112594,272,100.0,0.0,0.06525653600692749,0
6328.5078125,112627,272,100.0,0.0,0.08009105920791626,0
6331.02734375,112661,272,100.0,0.0,0.09339670836925507,0
6333.5546875,112694,272,100.0,0.0,0.1074908971786499,0
6336.08203125,112727,272,100.0,0.0,0.1203528344631195,0
6338.6328125,112761,272,100.0,0.0,0.13755665719509125,0
6341.140625,112795,272,100.0,0.0,0.11248063296079636,0
6343.66796875,112828,272,100.0,0.0,0.08289359509944916,0
6346.21484375,112861,272,100.0,0.0,0.05546154826879501,0
6348.7421875,112895,272,100.0,0.0,0.029429443180561066,0
6351.26953125,112928,273,100.0,0.0,0.004963107407093048,0
6353.79296875,112961,273,100.0,0.0,-0.0,0
6356.29296875,112995,273,100.0,0.0,-0.0,0
6358.8046875,113027,273,100.0,0.0,-0.0,0
6361.3203125,113061,274,100.0,0.0,-0.0,0
6363.8359375,113094,274,100.0,0.0,-0.0,0
6366.37109375,113127,274,100.0,0.0,-0.0,0
6368.91015625,113160,274,100.0,0.0,-0.0,0
6371.46484375,113193,275,100.0,0.0,-0.0,0
6374.03125,113227,275,100.0,0.0,-0.016733303666114807,0
6376.6015625,113260,275,100.0,0.0,-0.02881482243537903,0
6379.1796875,113294,275,100.0,0.0,-0.040746696293354034,0
6381.75,113327,276,100.0,0.0,-0.0517394132912159,0
6384.328125,113361,276,100.0,0.0,-0.0265768114477396,0
6386.91796875,113394,276,100.0,0.0,-0.0031383922323584557,0
6389.49609375,113428,276,100.0,0.0,-0.0,0
6392.078125,113462,277,100.0,0.0,-0.0,0
6394.6796875,113495,277,100.0,0.0,-0.0,0
6397.26171875,113529,277,100.0,0.0,-0.0,0
6399.859375,113562,278,100.0,0.0,-0.0,0
6402.46484375,113596,278,100.0,0.0,-0.0,0
6405.0625,113630,278,100.0,0.0,-0.0,0
6407.68359375,113663,278,100.0,0.0,-0.0,0
6410.3125,113697,279,100.0,0.0,-0.0,0
6412.9375,113731,279,100.0,0.0,-0.0,0
6415.5703125,113765,279,100.0,0.0,-0.0,0
6418.1953125,113799,279,100.0,0.0,-0.0,0
6420.81640625,113832,280,100.0,0.0,-0.0,0
6423.4609375,113866,280,100.0,0.0,-0.0,0
6426.08984375,113900,280,100.0,0.0,-0.0,0
6428.7109375,113934,280,100.0,0.0,-0.0,0
6431.328125,113967,281,100.0,0.0,-0.0,0
6433.9453125,114001,281,100.0,0.0,-0.0,0
6436.56640625,114034,281,100.0,0.0,-0.0,0
6439.1875,114068,281,100.0,0.0,-0.0,0
6441.8359375,114101,282,100.0,0.0,-0.0,0
6444.48828125,114135,282,100.0,0.0,-0.0,0
6447.140625,114169,282,100.0,0.0,-0.0,0
6449.80078125,114202,282,100.0,0.0,-0.0,0
6452.47265625,114236,283,100.0,0.0,-0.0,0
6455.1484375,114270,283,100.0,0.0,0.016372792422771454,0
6457.8359375,114304,283,100.0,0.0,0.028094669803977013,0
6460.515625,114338,283,100.0,0.0,0.04031313210725784,0
6463.21484375,114372,283,100.0,0.0,0.05412806198000908,0
6465.921875,114406,284,100.0,0.0,0.06563937664031982,0
6468.6484375,114440,284,100.0,0.0,0.040942538529634476,0
6471.40234375,114474,284,100.0,0.0,0.017992570996284485,0
6474.15625,114509,284,100.0,0.0,0.0022548651322722435,0
6476.9140625,114543,284,100.0,0.0,-0.0,0
6479.67578125,114577,285,100.0,0.0,-0.0,0
6482.4296875,114612,285,100.0,0.0,-0.0,0
6485.19140625,114646,285,100.0,0.0,-0.0,0
6487.94921875,114681,285,100.0,0.0,0.004885892849415541,0
6490.7109375,114715,285,100.0,0.0,0.017043376341462135,0
6493.49609375,114749,286,100.0,0.0,0.031805649399757385,0
6496.28515625,114784,286,100.0,0.0,0.04395977407693863,0
6499.0703125,114819,286,100.0,0.0,0.05736992508172989,0
6501.859375,114854,286,100.0,0.0,0.03282786160707474,0
6504.6484375,114889,286,100.0,0.0,0.009918655268847942,0
6507.453125,114923,287,100.0,0.0,7.673443906242028e-05,0
6510.28515625,114958,287,100.0,0.0,-0.0,0
6513.078125,114994,287,100.0,0.0,-0.0,0
6515.859375,115029,287,100.0,0.0,-0.0,0
6518.625,115063,287,100.0,0.0,0.011069848202168941,0
6521.359375,115098,287,100.0,0.0,0.02618122659623623,0
6524.08984375,115132,288,100.0,0.0,0.044182248413562775,0
6526.78125,115166,288,100.0,0.0,0.0615343302488327,0
6529.4609375,115199,288,100.0,0.0,0.07443837076425552,0
6532.13671875,115233,288,100.0,0.0,0.04938545823097229,0
6534.79296875,115266,288,100.0,0.0,0.026370562613010406,0
6537.4453125,115299,288,100.0,0.0,0.005067626945674419,0
6540.1171875,115332,288,100.0,0.0,-0.0,0
6542.7890625,115365,289,100.0,0.0,0.009457457810640335,0
6545.453125,115399,289,100.0,0.0,0.02283821627497673,0
6548.09765625,115432,289,100.0,0.0,0.04067933186888695,0
6550.7421875,115465,289,100.0,0.0,0.05783946439623833,0
6553.40625,115498,289,100.0,0.0,0.07440735399723053,0
6556.08203125,115531,289,100.0,0.0,0.08897631615400314,0
6558.734375,115564,289,100.0,0.0,0.06248520314693451,0
6561.37890625,115597,289,100.0,0.0,0.038507129997015,0
6564.03125,115630,289,100.0,0.0,0.016397135332226753,0
6566.703125,115663,289,100.0,0.0,0.0010506358230486512,0
6569.4140625,115696,290,100.0,0.0,-0.0,0
6572.16796875,115729,290,100.0,0.0,-0.0,0
6574.9453125,115764,290,100.0,0.0,-0.0,0
6577.703125,115798,290,100.0,0.0,-0.0,0
6580.47265625,115832,290,100.0,0.0,-0.0,0
6583.25,115867,290,100.0,0.0,-0.0,0
6586.01171875,115901,291,100.0,0.0,-0.0,0
6588.74609375,115935,291,100.0,0.0,-0.0,0
6591.42578125,115969,291,100.0,0.0,-0.0,0
6594.0859375,116002,291,100.0,0.0,-0.0,0
6596.7734375,116035,291,100.0,0.0,-0.0,0
6599.453125,116068,291,100.0,0.0,-0.0,0
6602.1328125,116101,291,100.0,0.0,-0.0,0
6604.796875,116135,291,100.0,0.0,-0.0,0
6607.4609375,116168,292,100.0,0.0,0.010467133484780788,0
6610.12109375,116200,292,100.0,0.0,0.02172580361366272,0
6612.78125,116233,292,100.0,0.0,0.035996582359075546,0
6615.4375,116266,292,100.0,0.0,0.04953446984291077,0
6618.109375,116299,292,100.0,0.0,0.058708302676677704,0
6620.78515625,116332,292,100.0,0.0,0.03567687049508095,0
6623.47265625,116365,292,100.0,0.0,0.014323683455586433,0
6626.16796875,116398,292,100.0,0.0,-0.0,0
6628.84765625,116431,292,70.98039388656616,0.0,-0.0,0
6631.5078125,116464,291,20.39215713739395,31.600001454353333,-0.0,0
6634.1328125,116497,288,0.0,61.73417568206787,-0.0,0
6636.70703125,116530,284,0.0,91.98663830757141,-0.0,0
6639.24609375,116563,280,0.0,100.0,-0.0,0
6641.7421875,116595,276,0.0,100.0,-0.0,0
6644.2109375,116628,272,0.0,100.0,-0.0,0
6646.64453125,116661,268,0.0,100.0,-0.0,0
6649.0390625,116694,263,0.0,100.0,-0.0,0
6651.5,116727,259,0.0,100.0,-0.0,0
6653.92578125,116762,254,0.0,100.0,-0.0,0
6656.328125,116796,250,0.0,100.0,-0.0,0
6658.6484375,116831,245,0.0,100.0,-0.0,0
6660.9296875,116866,241,0.0,100.0,-0.0,0
6663.140625,116900,236,0.0,100.0,-0.0,0
6665.33203125,116934,232,0.0,100.0,-0.0,0
6667.4140625,116968,227,0.0,100.0,-0.0,0
6669.44921875,117001,223,0.0,100.0,-0.0,0
6671.44140625,117035,219,0.0,100.0,-0.014021988958120346,0
6673.4375,117068,214,0.0,100.0,-0.031789764761924744,0
6675.375,117102,210,0.0,100.0,-0.05547051876783371,0
6677.30078125,117135,206,0.0,100.0,-0.07365656644105911,0
6679.1796875,117169,203,0.0,100.0,-0.039341941475868225,0
6681.01953125,117202,200,0.0,100.0,-0.007989691570401192,0
6682.81640625,117236,197,0.0,100.0,-0.0,0
6684.55859375,117269,193,0.0,100.0,-0.0,0
6686.2421875,117302,189,0.0,100.0,-0.0,0
6687.90234375,117334,185,0.0,100.0,-0.0,0
6689.5234375,117367,182,0.0,100.0,-0.0,0
6691.1171875,117399,178,0.0,100.0,-0.0,0
6692.67578125,117431,175,0.0,100.0,-0.0,0
6694.19921875,117464,171,0.0,100.0,-0.0,0
6695.6953125,117496,167,0.0,100.0,-0.0,0
6697.1640625,117529,164,0.0,100.0,-0.0,0
6698.6171875,117561,161,0.0,100.0,-0.0,0
6700.05859375,117594,159,0.0,100.0,-0.0,0
6701.46484375,117627,156,0.0,100.0,-0.0,0
6702.83203125,117659,153,0.0,100.0,-0.0,0
6704.171875,117692,150,0.0,100.0,-0.0,0
6705.48046875,117724,146,0.0,100.0,-0.0,0
6706.76171875,117757,143,0.0,100.0,-0.0,0
6708.0078125,117789,140,0.0,100.0,0.026085074990987778,0
6709.21875,117822,138,0.0,100.0,0.043049249798059464,0
6710.41015625,117854,135,0.0,100.0,0.06067953258752823,0
6711.59375,117886,133,0.0,100.0,0.08258997648954391,0
6712.765625,117918,130,0.0,100.0,0.11194755136966705,0
6713.91015625,117951,127,0.0,100.0,0.13858871161937714,0
6715.04296875,117983,125,0.0,100.0,0.1671668142080307,0
6716.1796875,118016,123,0.0,100.0,0.19213570654392242,0
6717.296875,118049,121,0.0,100.0,0.14378172159194946,0
6718.3984375,118082,119,0.0,100.0,0.09562043845653534,0
6719.48046875,118116,116,0.0,100.0,0.04996868968009949,0
6720.53515625,118150,114,0.0,100.0,0.006880473345518112,0
6721.57421875,118183,111,0.0,100.0,-0.0,0
6722.5859375,118217,109,0.0,100.0,0.022720545530319214,0
6723.56640625,118251,106,0.0,100.0,0.053602106869220734,0
6724.5234375,118285,104,0.0,100.0,0.0903346985578537,0
6725.45703125,118318,101,0.0,100.0,0.1265794336795807,0
6726.359375,118351,99,0.0,100.0,0.16227708756923676,0
6727.234375,118385,97,0.0,100.0,0.1971929371356964,0
6728.09765625,118418,95,0.0,100.0,0.23152750730514526,0
6728.94140625,118451,93,0.0,75.23502707481384,0.26543301343917847,0
6729.76953125,118484,92,0.0,35.41077375411987,0.2989390790462494,0
6730.58984375,118517,91,0.0,1.1765671893954277,0.33167198300361633,0
6731.40234375,118550,90,0.0,0.0,0.36331313848495483,0
6732.203125,118583,90,0.0,0.0,0.39376476407051086,0
6732.9921875,118616,89,0.0,0.0,0.4232179820537567,0
6733.765625,118648,89,0.0,0.0,0.4516203999519348,0
6734.5234375,118681,88,0.0,0.0,0.33616477251052856,0
6735.2734375,118714,88,0.0,0.0,0.2668958902359009,0
6736.01953125,118746,88,0.0,0.0,0.20252582430839539,0
6736.75390625,118779,87,0.0,0.0,0.14259612560272217,0
6737.48046875,118811,87,0.0,0.0,0.08730533719062805,0
6738.2109375,118844,87,0.0,0.0,0.0361810028553009,0
6738.953125,118876,86,0.0,0.0,-0.0,0
6739.69921875,118908,86,0.0,0.0,-0.0,0
6740.453125,118941,86,0.0,0.0,-0.0,0
6741.20703125,118973,86,0.0,0.0,-0.0,0
6741.97265625,119005,85,0.0,0.0,-0.0,0
6742.75,119037,85,0.0,0.0,0.04015298932790756,0
6743.53125,119070,85,0.0,0.0,0.07930982112884521,0
6744.328125,119102,85,0.0,0.0,0.11712024360895157,0
6745.12890625,119135,84,0.0,0.0,0.15389984846115112,0
6745.9375,119167,84,0.0,0.0,0.18947884440422058,0
6746.7578125,119200,84,0.0,0.0,0.2238357961177826,0
6747.5859375,119232,83,0.0,0.0,0.2571236193180084,0
6748.4140625,119265,83,0.0,0.0,0.2891600728034973,0
6749.2578125,119297,83,0.0,0.0,0.32005220651626587,0
6750.109375,119330,83,0.0,0.0,0.3500588834285736,0
6750.96875,119362,82,0.0,0.0,0.3787868320941925,0
6751.98046875,119393,82,0.0,0.0,0.40658044815063477,0
6752.953125,119425,81,0.0,0.0,0.4337621033191681,0
6753.88671875,119457,81,0.0,0.0,0.4602429270744324,0
6754.78515625,119489,80,0.0,0.0,0.48603132367134094,0
6755.65625,119520,80,0.0,0.0,0.5110878944396973,0
6756.50390625,119552,79,0.0,0.0,0.5355169177055359,0
6757.328125,119583,79,0.0,0.0,0.5591769814491272,0
6758.13671875,119614,78,0.0,0.0,0.5821412205696106,0
6758.9296875,119645,78,0.0,0.0,0.6045475602149963,0
6759.7109375,119676,77,0.0,0.0,0.626356303691864,0
6760.484375,119707,77,0.0,0.0,0.6476354598999023,0
6761.25,119737,76,0.0,0.0,0.49635422229766846,0
6762.0234375,119767,75,0.0,0.0,0.5217346549034119,0
6762.796875,119798,75,0.0,0.0,0.5438175201416016,0
6763.57421875,119828,74,0.0,0.0,0.5265141725540161,0
6764.3515625,119858,74,0.0,0.0,0.5302013158798218,0
6765.046875,119888,73,0.0,0.0,0.48946449160575867,0
6765.7265625,119918,73,0.0,0.0,0.4800971448421478,0
6766.390625,119949,72,0.0,0.0,0.5031404495239258,0
6767.03515625,119979,71,0.0,0.0,0.5257338881492615,0
6767.671875,120010,71,0.0,0.0,0.5479149222373962,0
6768.29296875,120040,70,0.0,0.0,0.4925804138183594,0
6768.8984375,120071,70,0.0,0.0,0.5164204239845276,0
6769.4921875,120101,69,0.0,0.0,0.5397339463233948,0
6770.078125,120131,68,0.0,0.0,0.5625341534614563,0
6770.65234375,120162,68,0.0,0.0,0.5571175217628479,0
6771.21484375,120192,67,0.0,0.0,0.5804951190948486,0
6771.76953125,120222,67,0.0,0.0,0.577771782875061,0
6772.31640625,120252,66,0.0,0.0,0.5704185366630554,0
6772.859375,120283,65,0.0,0.0,0.5894929766654968,0
6773.39453125,120313,65,0.0,0.0,0.606063723564148,0
6773.9296875,120343,64,0.0,0.0,0.609268069267273,0
6774.4609375,120373,64,0.0,0.0,0.49351930618286133,0
6774.98828125,120404,64,0.0,0.0,0.4084444046020508,0
6775.51953125,120434,63,0.0,0.0,0.3288443684577942,0
6776.05078125,120465,63,0.0,0.0,0.2538008689880371,0
6776.5859375,120496,63,0.0,0.0,0.18319585919380188,0
6777.12109375,120527,63,0.0,0.0,0.10553289949893951,0
6777.65234375,120559,63,8.627451211214066,0.0,0.03309270367026329,0
6778.1875,120590,63,24.313725531101227,0.0,-0.037592142820358276,0
6778.73046875,120621,63,31.76470696926117,0.0,-0.07385514676570892,0
6779.27734375,120653,63,35.686275362968445,0.0,-0.11024247854948044,0
6779.82421875,120684,63,38.823530077934265,0.0,-0.11857916414737701,0
6780.375,120715,64,45.88235318660736,0.0,-0.05327539145946503,0
6780.92578125,120746,64,47.843137383461,0.0,-0.0,0
6781.4765625,120777,65,48.627451062202454,0.0,-0.0,0
6782.03125,120808,65,49.01960790157318,0.0,-0.0,0
6782.58984375,120839,66,49.41176474094391,0.0,-0.0,0
6783.15234375,120870,66,49.41176474094391,0.0,-0.0,0
6783.71875,120900,67,49.803921580314636,0.0,-0.0,0
6784.2890625,120931,67,49.41176474094391,0.0,-0.0,0
6784.8671875,120962,67,49.41176474094391,0.0,-0.0,0
6785.44921875,120993,68,49.41176474094391,0.0,-0.0,0
6786.0390625,121024,68,49.41176474094391,0.0,-0.0,0
6786.6328125,121055,69,49.41176474094391,0.0,-0.03485507890582085,0
6787.234375,121086,70,49.41176474094391,0.0,-0.056828953325748444,0
6787.83984375,121117,70,49.41176474094391,0.0,-0.0818500742316246,0
6788.453125,121148,71,49.01960790157318,0.0,-0.1104101911187172,0
6789.07421875,121180,71,49.01960790157318,0.0,-0.13342086970806122,0
6789.6953125,121212,72,49.41176474094391,0.0,-0.10211694985628128,0
6790.328125,121243,72,49.01960790157318,0.0,-0.05291318893432617,0
6790.9609375,121275,73,49.41176474094391,0.0,-0.004929382354021072,0
6791.59765625,121307,73,49.41176474094391,0.0,-0.009495898149907589,0
6792.234375,121338,74,48.627451062202454,0.0,-0.034801654517650604,0
6792.875,121370,74,47.45098054409027,0.0,-0.058415502309799194,0
6793.57421875,121401,75,45.098039507865906,0.0,-0.08319367468357086,0
6794.40234375,121432,75,44.70588266849518,0.0,-0.10697447508573532,0
6795.234375,121463,76,44.70588266849518,0.0,-0.1298348605632782,0
6796.0703125,121495,76,43.92156898975372,0.0,-0.15191341936588287,0
6796.921875,121526,77,41.56862795352936,0.0,-0.1758245825767517,0
6797.78125,121558,77,37.64705955982208,0.0,-0.12457894533872604,0
6798.66015625,121589,77,32.549020648002625,0.0,-0.07800991833209991,0
6799.546875,121622,78,23.9215686917305,0.0,-0.10275068879127502,0
6800.43359375,121654,78,15.686275064945221,0.0,-0.1361200362443924,0
6801.3203125,121686,77,0.0,0.0,-0.16839222609996796,0
6802.2109375,121718,77,0.0,0.0,-0.19978152215480804,0
6803.14453125,121750,77,0.0,0.0,-0.23020055890083313,0
6804.0859375,121783,77,0.0,0.0,-0.26108768582344055,0
6805.046875,121816,76,0.0,0.0,-0.2910923361778259,0
6805.99609375,121849,76,0.0,0.0,-0.32054969668388367,0
6806.96875,121882,76,0.0,0.0,-0.3486243188381195,0
6807.875,121915,75,0.0,2.648158185184002,-0.37660568952560425,0
6808.71875,121948,74,0.0,54.88574504852295,-0.40395212173461914,0
6809.484375,121980,72,0.0,100.0,-0.4319329857826233,0
6810.203125,122012,70,0.0,100.0,-0.4595707952976227,0
6810.87109375,122043,68,0.0,100.0,-0.4873952269554138,0
6811.515625,122073,67,0.0,100.0,-0.5148811936378479,0
6812.125,122104,65,0.0,100.0,-0.5434718728065491,0
6812.7109375,122134,64,0.0,100.0,-0.5719949007034302,0
6813.28125,122164,62,0.0,100.0,-0.6015586256980896,0
6813.82421875,122195,61,0.0,100.0,-0.6315752267837524,0
6814.35546875,122225,59,0.0,100.0,-0.661680281162262,0
6814.875,122255,58,0.0,100.0,-0.6927647590637207,0
6815.37890625,122285,56,0.0,100.0,-0.7247775793075562,0
6815.87109375,122315,55,0.0,100.0,-0.7578279972076416,0
6816.34765625,122346,53,0.0,100.0,-0.7920802235603333,0
6816.8203125,122376,52,0.0,100.0,-0.8277786374092102,0
6817.28125,122406,50,0.0,100.0,-0.8637939095497131,0
6817.734375,122437,49,0.0,100.0,-0.8989741802215576,0
6818.1796875,122468,47,0.0,100.0,-0.9333184957504272,0
6818.625,122499,46,0.0,100.0,-0.9667901396751404,0
6819.0625,122530,45,0.0,57.40740895271301,-0.9993571043014526,0
6819.5078125,122561,44,0.0,9.16256383061409,-1.0,0
6819.95703125,122592,44,0.0,0.0,-1.0,0
6820.39453125,122624,43,0.0,0.0,-1.0,0
6820.82421875,122655,43,0.0,0.0,-1.0,0
6821.24609375,122687,43,0.0,0.0,-1.0,0
6821.66015625,122718,43,0.0,0.0,-1.0,0
6822.06640625,122750,42,0.0,0.0,-1.0,0
6822.46484375,122781,42,0.0,0.0,-1.0,0
6822.85546875,122813,42,0.0,0.0,-1.0,0
6823.2421875,122844,42,0.0,0.0,-1.0,0
6823.6171875,122875,41,0.0,0.0,-1.0,0
6823.9921875,122906,41,0.0,0.0,-1.0,0
6824.359375,122937,41,0.0,0.0,-1.0,0
6824.72265625,122968,41,0.0,0.0,-1.0,0
6825.0859375,122999,40,0.0,0.0,-1.0,0
6825.4453125,123030,40,0.0,0.0,-1.0,0
6825.8046875,123061,40,0.0,0.0,-0.7993769645690918,0
6826.1640625,123092,40,0.0,0.0,-0.6468139290809631,0
6826.51953125,123124,40,0.0,0.0,-0.46899378299713135,0
6826.87890625,123155,40,0.0,0.0,-0.502565324306488,0
6827.234375,123186,40,0.0,0.0,-0.5392265319824219,0
6827.59375,123218,39,0.0,0.0,-0.5864483714103699,0
6827.94921875,123250,39,0.0,0.0,-0.6324029564857483,0
6828.3046875,123281,39,0.0,0.0,-0.6769517660140991,0
6828.65625,123313,38,0.0,0.0,-0.7201322913169861,0
6829.0078125,123345,38,0.0,0.0,-0.7619892358779907,0
6829.359375,123377,38,0.0,0.0,-0.8024447560310364,0
6829.7109375,123408,37,0.0,0.0,-0.8415822982788086,0
6830.0625,123440,37,0.0,0.0,-0.8794395327568054,0
6830.41015625,123472,36,0.7843137718737125,0.0,-0.9159675240516663,0
6830.76171875,123503,36,5.490196123719215,0.0,-0.9513113498687744,0
6831.11328125,123535,36,12.941177189350128,0.0,-0.9855761528015137,0
6831.46875,123567,35,21.568627655506134,0.0,-1.0,0
6831.83203125,123599,35,24.313725531101227,0.0,-1.0,0
6832.1875,123630,35,23.9215686917305,0.0,-1.0,0
6832.51171875,123662,35,21.176470816135406,0.0,-1.0,0
6832.8359375,123694,35,18.431372940540314,0.0,-0.7930734157562256,0
6833.15625,123726,35,15.294118225574493,0.0,-0.668765664100647,0
6833.47265625,123758,35,14.509804546833038,0.0,-0.5313974022865295,0
6833.79296875,123790,35,14.901961386203766,0.0,-0.40819862484931946,0
6834.109375,123823,34,18.431372940540314,0.0,-0.30172377824783325,0
6834.421875,123854,34,24.705882370471954,0.0,-0.20798029005527496,0
6834.734375,123886,34,29.80392277240753,0.0,-0.1215939074754715,0
6835.046875,123918,34,26.66666805744171,0.0,-0.04137161374092102,0
6835.35546875,123950,34,23.137255012989044,0.0,-0.0,0
6835.6640625,123981,34,24.313725531101227,0.0,-0.0,0
6835.97265625,124013,34,30.980393290519714,0.0,-0.0,0
6836.27734375,124045,34,33.72549116611481,0.0,-0.0,0
6836.58203125,124076,34,34.50980484485626,0.0,-0.0,0
6836.88671875,124108,34,33.72549116611481,0.0,-0.0,0
6837.19140625,124140,34,34.90196168422699,0.0,-0.0,0
